story_id,user_id,device_id,like_date
365,,47461622-0618-416d-9b44-1c091958de6c,2021-02-01
325,933,,2021-02-02
377,1191,,2021-02-03
320,,7893c6dd-4cb6-4059-ba62-d78414be9448,2021-02-04
325,,2ce0f04f-d60a-42e1-9fc8-33ea5c5aba49,2021-02-04
192,,dd58f8db-d410-4175-9b6b-8117ff7ad87c,2021-02-05
325,,d4a46861-e348-4fcb-a0ad-184857a4c428,2021-02-05
396,,914f49fb-acbf-4c22-943f-c5ce89903e2d,2021-02-08
396,1,,2021-02-08
356,,137d27d8-fb74-4f2b-9a29-cc499bc3e520,2021-02-09
403,,b4416b06-f71f-44bc-a2dd-0d0c92bcf5d8,2021-02-10
404,933,,2021-02-10
403,933,,2021-02-10
407,1628,,2021-02-10
407,,62f568f9-d29b-4110-8d44-f65a44ec9bd6,2021-02-10
407,,2d70ec4f-3e00-4ba7-a9dc-6e13098d65bc,2021-02-10
390,,66682cc7-a365-4883-9687-0b24069f9a3c,2021-02-11
398,933,,2021-02-11
410,,d0fde34b-25e3-4f8b-ba77-30135016b149,2021-02-11
410,6,,2021-02-12
410,384,,2021-02-12
411,,a329f6a2-7f89-4842-a4d3-991c0f4c3b02,2021-02-13
406,,69dd50ee-269c-4e25-94d0-bb9285824107,2021-02-14
406,1815,,2021-02-14
406,1800,,2021-02-14
406,,06404a47-6bec-4a8d-b9d3-632cbbefc95a,2021-02-14
406,,305af951-c561-41ba-9c86-814c7b9866c8,2021-02-14
406,1816,,2021-02-14
406,1817,,2021-02-14
406,,e789510d-eb94-450d-9ade-add3fb8deb95,2021-02-14
406,1804,,2021-02-14
302,1780,,2021-02-16
302,1230,,2021-02-16
302,1825,,2021-02-16
302,1654,,2021-02-16
302,1828,,2021-02-16
302,1790,,2021-02-16
302,,b032952f-126e-44d4-afca-3d79f9ba77be,2021-02-16
302,1829,,2021-02-16
302,1830,,2021-02-16
329,,53d0fdce-078c-4461-97e7-6a392bf32c90,2021-02-16
302,1831,,2021-02-16
406,441,,2021-02-16
302,,b12b2d32-5838-4e85-9174-b21af0601af7,2021-02-17
412,1671,,2021-02-17
414,1836,,2021-02-17
412,1831,,2021-02-17
155,1831,,2021-02-17
192,1831,,2021-02-17
170,1831,,2021-02-17
203,1831,,2021-02-17
283,1831,,2021-02-17
416,,9dc80ac3-d7b6-4b17-8607-a892fefe03f5,2021-02-17
417,,9dc80ac3-d7b6-4b17-8607-a892fefe03f5,2021-02-17
412,441,,2021-02-20
419,,e7be4c40-8ed3-4a2e-9055-c46003a7632f,2021-02-20
302,,fa88d927-31b5-424e-bba5-091f94143db0,2021-02-20
422,1230,,2021-02-24
422,,c93d9cd1-0505-435a-bc1e-3fb11f07f418,2021-02-24
422,,43c96b41-0045-470d-97af-0543ae1b476a,2021-02-24
422,,f5293d8a-6aa3-4d28-bcd8-0952ec0af981,2021-02-24
422,441,,2021-02-25
422,1829,,2021-02-25
422,1674,,2021-02-25
421,384,,2021-02-26
354,933,,2021-02-27
280,,0f2d8efe-4035-489f-ac0e-6cc2bae57ea3,2021-02-27
422,,0c127a85-5871-4e47-b0c9-06450ab9c085,2021-02-27
422,,b7e107dd-3ae9-4673-8b1d-8c17b10c2e1e,2021-02-27
425,441,,2021-02-27
426,,8f47c7dd-0711-4b01-9bb0-9aed97f2dcb6,2021-02-28
427,,8f47c7dd-0711-4b01-9bb0-9aed97f2dcb6,2021-02-28
422,,09933f58-1f32-438b-9555-13704d5da242,2021-02-28
422,,f3a30a58-b4ee-4023-bced-715a3fe4d9c8,2021-02-28
422,1824,,2021-03-02
394,933,,2021-03-02
413,1854,,2021-03-03
413,,169b0d95-c7ac-4a34-ac56-7e8cac55acce,2021-03-03
417,,f3183824-c577-4493-ae54-21e1d67f0b22,2021-03-03
422,444,,2021-03-03
365,444,,2021-03-03
98,,a0d38b25-e454-43cf-a0d6-ff85ba834f4a,2021-03-04
433,933,,2021-03-04
425,1800,,2021-03-07
438,1191,,2021-03-08
427,,e215e868-76cc-453e-8cb1-92bb4660fdb5,2021-03-08
277,,84ddc355-8847-4b43-879c-746da0f7a4fe,2021-03-09
440,,5052e6fd-650e-4c22-abf3-372bd54694b5,2021-03-09
438,,328dee63-5e24-42af-b9a1-4ff90282f62e,2021-03-09
438,1829,,2021-03-09
438,1863,,2021-03-09
438,642,,2021-03-10
438,441,,2021-03-10
270,,e75dde98-d8d9-4831-9891-c78add03dff1,2021-03-10
435,,e75dde98-d8d9-4831-9891-c78add03dff1,2021-03-11
438,1824,,2021-03-12
434,,6c25ff57-0b13-4837-8319-9db60354c9a0,2021-03-12
438,1671,,2021-03-15
406,,50c42bd0-e912-4ed5-a76e-f01c1fed6d0d,2021-03-15
438,,a23d34e9-c812-4200-8745-d056764fdfa8,2021-03-20
438,1879,,2021-03-20
438,,f623a174-b47a-4fe8-b4d0-8e98fddb513e,2021-03-21
438,1779,,2021-03-24
449,933,,2021-03-24
438,1775,,2021-03-25
422,1775,,2021-03-25
438,1234,,2021-03-27
422,1890,,2021-03-27
453,76,,2021-03-28
383,76,,2021-03-30
277,,34a63a93-0b12-4f53-9492-d517bb65ba22,2021-03-31
454,,b270caaf-9439-4448-a5df-a3bfb833bed3,2021-03-31
406,1901,,2021-04-05
466,1868,,2021-04-05
466,375,,2021-04-05
465,1234,,2021-04-05
465,1824,,2021-04-05
465,1863,,2021-04-05
465,,9fed8464-d6e4-4629-b404-209ef80d4587,2021-04-05
422,,c8784c23-f503-4487-88c4-9413e1b1b3d4,2021-04-06
438,,c8784c23-f503-4487-88c4-9413e1b1b3d4,2021-04-06
465,,cedb1081-47f1-4028-ad05-072e07f7c64e,2021-04-06
465,,acf6b9b4-9329-4aa5-b2c8-81403e22dea2,2021-04-06
465,,869bdd8c-4f6b-4ce5-9364-15e44e043de4,2021-04-06
465,1905,,2021-04-06
465,642,,2021-04-06
465,1901,,2021-04-06
465,1800,,2021-04-06
465,,2a5aaa23-1abd-41e3-9324-28abeb6cd533,2021-04-06
465,444,,2021-04-07
465,1775,,2021-04-07
170,1882,,2021-04-07
467,,19d25e04-ca45-4036-a3d7-92da19927a1d,2021-04-08
454,,6f2601e3-4a71-4da3-a44c-5f6560f56fcc,2021-04-08
454,,49fa5d16-2286-457c-81e7-6f6aa392dd71,2021-04-08
454,,8d4e2f88-0a9f-4019-8725-4f5e504207ee,2021-04-08
454,,fc4dea71-35b5-4035-bd4b-0a83a3b9a2a3,2021-04-08
149,444,,2021-04-10
462,,5a0eb046-e093-4c14-a2ef-17a3290bea27,2021-04-10
462,,878fdd96-1c86-4080-9085-8d3d6ecaaa84,2021-04-10
462,,97028d68-4568-4bbd-a162-570de7d9344d,2021-04-10
465,,0ac3107d-1d90-4f5b-a6bc-34cb43bd7370,2021-04-11
462,,06c9dd1d-5f70-41db-9088-38826f4032d3,2021-04-11
192,1824,,2021-04-12
476,1628,,2021-04-13
475,,50961e7f-dbba-4dff-8f19-a74c084feec2,2021-04-13
462,,8bc32a4c-006e-4adf-bc71-232ac721ec81,2021-04-14
462,,05ecfded-afdb-4df7-9e1f-37d663595b42,2021-04-14
465,1879,,2021-04-15
478,1,,2021-04-15
465,,c304bc17-4701-482f-9e79-04ab9bf4b2eb,2021-04-15
480,,9da18c21-6f9d-4762-875e-231a629dae91,2021-04-16
480,,fe7e6554-1209-47bf-8928-32ec39c93d69,2021-04-17
483,1933,,2021-04-19
490,1849,,2021-04-23
488,,e8745250-9c3f-4745-86f6-1c676df3da47,2021-04-27
465,441,,2021-04-28
496,1955,,2021-04-29
496,,fd007468-9b2b-4998-a363-16fd55623b5a,2021-04-29
406,,63bc6c75-2d9e-4be0-b2fc-d65a77a79c64,2021-05-01
504,,5c4f6620-ff69-4e8a-8395-59c8f43679c7,2021-05-05
471,,40dd092a-22c4-4ea3-bc98-146ecc9084e3,2021-05-10
516,,e5be8376-d551-46bc-9787-86df1ac1bec8,2021-05-10
519,,5e51b5d0-e23e-400d-bb0f-fe871696b414,2021-05-11
518,,5e51b5d0-e23e-400d-bb0f-fe871696b414,2021-05-11
356,,33950315-42ce-431c-b674-bf340f5243d7,2021-05-12
524,,8b49910a-a750-478d-9f2d-4f03a2fcbd92,2021-05-15
524,,e74410e0-48f1-4d58-b91f-675120e7c40c,2021-05-16
488,,f44924b7-3bce-4eae-9878-7a9f531509a4,2021-05-20
530,,57a1dbd5-c2d2-4cc6-97b4-c0c943f8227e,2021-05-21
530,,ac3ef825-739b-4cc1-baae-891fd84fcaae,2021-05-21
530,,0486694b-f0d1-4704-afce-5f214f869077,2021-05-22
530,,809ef19e-d992-46bc-b01b-93f3d13b4c48,2021-05-22
524,,8caf1641-9097-4f9b-aa90-3629e06b1d6b,2021-05-22
530,,4fbe3991-3a33-4475-a81e-d1d97ac07d78,2021-05-23
530,,d1138797-ac86-4808-88af-34c10add2c06,2021-05-23
530,,e4f2b56d-c57b-4d13-b471-1f755e4e1932,2021-05-24
541,,f02a61b1-edce-48c4-acca-f57bf9cc17e1,2021-05-26
530,,098bbcb1-4dbe-4a4c-95a7-14929ef74df3,2021-05-26
546,,b39c8ef7-5ea6-4c59-9eb7-728ff17e1efb,2021-05-27
546,,e813fc37-7d1a-4740-bf8e-dba14e958d06,2021-05-27
530,,a5dbceae-96de-4dad-bd4c-1f96e1d66a66,2021-05-28
548,384,,2021-05-29
541,1579,,2021-05-30
360,1579,,2021-05-30
500,1953,,2021-05-30
548,,e2cc5b31-3523-4e18-a326-a1f4e163e5cd,2021-05-31
553,2114,,2021-06-02
530,,417cd962-543d-4fcd-8428-25c65b9d94f3,2021-06-02
478,,c8ff9d5a-6db4-41da-a333-099db12376d6,2021-06-02
530,,20668930-56c0-4e0f-af82-a0a95f737a0a,2021-06-05
558,,b29f6c4c-19ea-4a8d-a24e-ab40d95b3414,2021-06-07
559,,d32de962-d6d0-48a7-9bf8-d829971ab348,2021-06-09
560,,54a92581-aa3c-4fe3-b52c-5e69f279659d,2021-06-09
559,,a884fa5f-09e7-4834-98df-23416061c6ff,2021-06-11
559,,4e6ce59c-4210-4da1-a6ee-8d8ef407cdfb,2021-06-11
559,,59ecf86b-39ae-4e16-a94d-076deb7b9037,2021-06-13
559,,4c050559-8767-443b-9271-65b59307d69c,2021-06-13
569,,87ba2d86-585d-430a-a14f-066d13cad971,2021-06-14
533,,22eb845b-f997-481c-8c90-8d07ca9aaebe,2021-06-15
530,,2d423554-b5e7-4960-a520-ccfd82164ece,2021-06-15
530,,59596f8d-85ba-4188-8cb3-a9d92d792d47,2021-06-16
569,,673060ec-8fc7-4436-96cf-fd8b3892bc38,2021-06-16
574,,f219c069-15f1-43d4-9d6f-159501097612,2021-06-16
574,,f1cac8d2-3fd8-430e-9114-80240ab6dbd4,2021-06-16
530,,bfc4b20e-9c39-4b2c-90da-ac41eddd0046,2021-06-17
576,2176,,2021-06-17
570,,fa642911-be19-442e-b166-69cd71bd273b,2021-06-18
530,,68e5625b-d44a-44d8-b364-135948b78c1c,2021-06-18
519,5,,2021-06-24
546,,60180bdd-af3c-45f2-a322-828a79e1fa08,2021-06-24
587,,60180bdd-af3c-45f2-a322-828a79e1fa08,2021-06-24
588,,60180bdd-af3c-45f2-a322-828a79e1fa08,2021-06-24
582,,60180bdd-af3c-45f2-a322-828a79e1fa08,2021-06-24
530,,215a3140-8839-4818-9791-76df63a8a0af,2021-06-25
608,916,,2021-06-29
608,,06002ea3-ec53-4516-958f-ba5e8642f282,2021-06-30
611,,68d0fc22-58ba-419f-899f-46fb978ca0f9,2021-07-06
252,,120170ef-ddb8-442b-9d49-f8be0a1955b5,2021-07-06
619,,dec72b3f-69de-402b-bd3f-6c1c1ea2a983,2021-07-08
619,,8156e2fd-cf01-415b-8d3d-c763da85950c,2021-07-08
687,,8eb53aa3-91ec-4b9f-9849-00258bb947fb,2021-07-15
690,,5079fb2b-dad2-4b53-9ab7-88565b767622,2021-07-20
325,441,,2021-07-21
695,,cf85f2ee-39ba-417d-9646-656d21779ddd,2021-07-21
695,,cdea19f8-9946-4faf-a56e-09dc75ab3abc,2021-07-21
695,,b6b9605c-729c-4133-a9cb-e91fe24eb41f,2021-07-22
288,,cd4bf1ed-2502-4807-ad41-96a9d4614403,2021-07-22
696,,899fc4fe-d5bc-4fb5-bcbe-1dfe06a0c62e,2021-07-25
707,384,,2021-07-27
572,,c75782b2-e155-43a4-9c90-9e2728a72034,2021-08-02
687,,c2204adb-24d3-45c1-963b-6a526640b7f0,2021-08-07
277,,63bef48d-0f7a-4a24-aa3e-7319ab6dbd07,2021-08-07
750,,2cfc46da-89e1-4968-aec7-253249f33ee3,2021-08-15
759,,05d49fb5-eb28-44ae-8019-1b28e7f67ef3,2021-08-20
527,,4d3e7741-0649-4665-a65b-e87adc395c64,2021-08-26
277,,b2087a63-b5f1-4320-b390-5103dc2496ee,2021-08-26
518,,a8624dc1-010c-41d6-afdb-eb8c8a86bdd4,2021-08-27
214,,168b2191-534f-457b-8de4-aaa8e4e42e03,2021-08-27
825,2383,,2021-09-14
222,,705bd92a-fa89-4b96-8b89-7fa14039382c,2021-09-20
827,,7f71fb0d-85c5-459c-a5cf-7b1a5011fc53,2021-09-21
990,,3d90b231-18d6-4b5a-9279-1c7f4dc2ec2e,2021-09-26
1008,,98fa7355-9bdf-43bc-9d72-1a67b4da64c7,2021-09-30
636,,7ea65153-b76c-448f-a8b9-d02a02d7682d,2021-09-30
222,,0c538de5-08f2-4053-8bc6-181e7b34d985,2021-10-11
1033,,9cb8a449-d657-4282-9bfb-a1e33a72a980,2021-10-14
438,,54b41a08-0dc9-4f71-a52f-6bcd3c11ea72,2021-10-25
1053,,f18f98f2-5cbc-43f5-bd20-395a1f9fd1ff,2021-11-07
1053,,3216b720-67ea-4bab-8e32-b782c0a86a42,2021-11-08
1053,2488,,2021-11-12
1053,,9a15586f-1052-44cb-a32a-b6c78f3374e5,2021-11-14
1053,,0d2a7896-a972-4f28-a68a-3e9e340f17ba,2021-11-14
1053,,a230ddfd-7ed9-4c3a-aeef-c176ac07e24a,2021-11-15
1053,,8d86989d-e3f2-4674-8883-ebb5968b7192,2021-11-21
1053,,25dfb503-b70f-4187-bef7-9a62be126586,2021-11-24
1053,,bc4ac77d-1961-4601-9f03-871c9c1f9da9,2021-12-01
1053,2587,,2021-12-01
1053,2605,,2021-12-08
1053,,937b72a9-8a66-49eb-9d55-ed8b29edc788,2021-12-08
1053,2611,,2021-12-09
1053,,83e0cbc5-a389-4be3-938e-4fffe14dc8ee,2021-12-10
1133,2634,,2021-12-25
530,,19f78577-80ee-4927-a3f8-7343174a670c,2021-12-25
1139,2653,,2022-01-01
1139,,e778e5ae-9411-4cfa-bf26-ce2e9df6de21,2022-01-02
1053,,b39042e8-df06-439e-94d4-1f2ccb84c302,2022-01-07
1053,,cb200d91-aba7-49c7-ab88-600d0e4d5971,2022-01-09
1166,,c84f7099-0491-4d85-bf1f-b61e3dfc3537,2022-01-12
1083,,1f28beb8-b463-4d7f-81da-b9a548d1400b,2022-01-19
1255,,45ac8924-f6cc-4a90-8800-d83f748ff58c,2022-01-25
202,,f209b766-0d65-4119-a370-da0f11fe4899,2022-01-30
1422,,93cadec9-5e01-4e3d-b600-685daf895461,2022-02-03
1083,,9f9ca1c2-8039-4a25-b5c6-0860a3f5454a,2022-02-07
399,,66ebcd74-6330-4f6a-ac13-9b53ddf4ff50,2022-02-07
1472,,4d3e6155-ede9-4e2f-bd89-ab66afe8fe45,2022-02-12
1472,,897b3780-42f0-47c2-a7ab-ea67a1d21968,2022-02-12
1472,6,,2022-02-12
1166,2768,,2022-02-14
1177,,906087c9-1a64-43b5-abb7-8a14f9eadba6,2022-02-17
1053,,9dea0908-b8ea-41ca-9e8e-e49050bd81d5,2022-02-17
222,,8f01fef4-0d39-4f6e-8c5c-d88eecc54169,2022-02-21
1529,,affbc773-755b-424b-92e2-cfd014c999ec,2022-02-24
606,,e41d87ef-628f-4ad5-bb5c-f44ba2f82599,2022-03-02
1560,,64334f6c-0d05-4f47-a4b1-fd6678a97c95,2022-03-07
1083,,8f0c9263-b7d4-4d2b-a1a7-d7e90800e3e5,2022-03-09
1568,,4986b38c-215d-4f2c-b213-aeaec1c3fcfe,2022-03-10
530,,abfabfa3-e1bc-42bc-86d3-6643ac4d5117,2022-03-12
1602,2859,,2022-03-22
1609,2859,,2022-03-24
356,2894,,2022-03-31
1053,2899,,2022-04-02
1640,,be298bb9-4cdc-4c09-be42-3e6c79b6ecdd,2022-04-03
1640,,b81f8c5f-0cf8-4123-82ec-af506425b716,2022-04-04
1113,,2eba910c-4d8f-405f-8dc8-5c306071adb6,2022-04-12
1249,,3d642a09-019c-45c4-a03a-6bb27849d7a4,2022-04-17
277,,25aa30fe-6a75-4e8f-962e-8c571286c555,2022-04-20
478,,8b5b2cd7-8e65-4aa4-b2c8-11d0f8e976b4,2022-04-22
1715,,a39f8239-941e-4fd0-9aa8-81fe12c48b91,2022-04-23
1118,,e9b23ac8-d179-4c85-878b-6befe3fe5f2d,2022-04-23
1166,,2741e790-840a-452c-b145-ee14a46852f7,2022-04-25
1549,2966,,2022-04-25
1524,,44558c78-6f31-4625-b2a7-98be870b8f77,2022-04-30
1525,2990,,2022-05-01
1119,,be69a482-bff3-47ee-bb8f-57e457cb631f,2022-05-05
1119,,5a59ed60-f6c9-4bc1-91fe-639a1ece62cd,2022-05-08
252,,69836de9-33e2-486a-8d0e-ab931a545449,2022-05-11
1942,3006,,2022-05-15
97,,a75c695e-12bf-4cb1-8767-4c71947d1085,2022-05-18
97,,b6641490-a20f-4ea5-bcce-c17f96f411e4,2022-05-18
1119,,7f94ab1e-877f-4156-8e02-0b22ab823831,2022-05-23
2106,3115,,2022-05-29
277,,1f05fbba-48d1-4ce5-b405-53fd92e3be5d,2022-05-29
252,,abc09657-932c-4f18-9359-61772de2040a,2022-06-01
1524,,7beed8dc-a33d-4e89-b687-ca2b2f79d277,2022-06-01
1119,,6a93f1eb-a322-48a0-b4de-6f697b863056,2022-06-05
2106,,106bb5bd-e369-45ba-9bee-86b5a49bc4ce,2022-06-13
2106,,1e1af8c7-7cf4-46ce-a5d8-cbc0abff383f,2022-06-16
2167,,b5ea3047-d1a8-4610-a6ef-fb5d07775a05,2022-06-21
1524,,fbc8ae4f-cf30-4a78-a867-ce664161fec6,2022-06-21
